timestamp,coverage,synthetic_coverage,observed_coverage,done,explored_voxels,free_voxels,occupied_voxels,unknown_voxels,ground_total_cells,ground_occupied_footprint_cells,ground_footprint_occupancy_ratio,target_ground_footprint_occupancy_ratio,failed_goals,stuck_events,backtrack_events,frontier_goals,goal_source,frontier_cluster_id,branch_point_count,dead_end_count,backtrack_count,returned_to_branch_count,current_region,start_pose_x,start_pose_y,start_pose_z,start_pose_yaw,distance_from_start,max_no_progress_duration,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,path_length,goal_changed,pose_changed,newly_observed_voxels,observed_voxels,frontier_count,sensor_cloud_points,mapping_source
1780144277.099,0.030493,0.030493,0.030493,False,282,249,33,8966,1156,325,0.281142,0.500000,0,0,0,0,unknown,-1,0,0,0,0,unknown,0.000,0.000,0.000,0.000,0.000,0.000,-23.817,-46.018,1.600,0.000,0.000,0.000,0.000,True,True,0,282,139,101,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144277.349,0.030493,0.030493,0.030493,False,282,249,33,8966,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,1,0,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,0.000,0.000,-24.029,-45.806,1.600,-31.817,-38.018,1.600,15.414,True,True,0,282,139,101,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144277.599,0.039792,0.039792,0.039792,False,368,328,40,8880,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,1,0,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,0.000,0.000,-24.580,-45.631,1.600,-31.817,-38.018,1.600,15.414,False,True,10,368,184,100,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144277.849,0.042820,0.042820,0.042820,False,396,354,42,8852,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,2,0,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,1.290,0.000,-25.105,-45.274,1.600,-31.817,-38.018,1.600,13.792,False,True,7,396,194,106,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144278.099,0.047578,0.047578,0.047578,False,440,392,48,8808,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,2,0,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,1.290,0.000,-25.237,-44.691,1.600,-31.817,-38.018,1.600,13.792,False,True,10,440,207,119,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144278.349,0.052768,0.052768,0.052768,False,488,436,52,8760,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,3,0,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,2.293,0.000,-25.288,-43.943,1.600,-31.817,-38.018,1.600,12.433,False,True,20,488,221,109,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144278.599,0.059256,0.059256,0.059256,False,548,494,54,8700,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,3,0,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,2.293,0.000,-25.733,-43.676,1.600,-31.817,-38.018,1.600,12.433,False,True,13,548,247,95,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144278.849,0.063689,0.063689,0.063689,False,589,532,57,8659,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,3,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.274,0.000,-26.321,-43.579,1.600,-31.817,-38.018,1.600,11.005,False,True,0,589,262,101,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144279.099,0.074503,0.074503,0.074503,False,689,615,74,8559,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,3,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.274,0.000,-27.070,-43.533,1.600,-31.817,-38.018,1.600,11.005,False,True,18,689,260,111,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144279.349,0.078828,0.078828,0.078828,False,729,648,81,8519,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,4,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.338,0.000,-27.670,-43.526,1.600,-31.817,-38.018,1.600,9.654,False,True,11,729,275,114,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144279.599,0.082937,0.082937,0.082937,False,767,682,85,8481,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,4,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.338,0.000,-28.271,-43.521,1.600,-31.817,-38.018,1.600,9.654,False,True,0,767,296,120,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144279.849,0.086938,0.086938,0.086938,False,804,714,90,8444,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,5,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.503,0.000,-28.868,-43.259,1.600,-31.817,-38.018,1.600,6.313,False,True,9,804,310,123,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144280.099,0.092669,0.092669,0.092669,False,857,765,92,8391,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,5,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.503,0.000,-29.162,-42.735,1.600,-31.817,-38.018,1.600,6.313,False,True,7,857,332,116,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144280.349,0.096345,0.096345,0.096345,False,891,794,97,8357,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,6,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.669,0.000,-29.530,-42.082,1.600,-31.817,-38.018,1.600,4.963,False,True,7,891,343,125,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144280.599,0.100887,0.100887,0.100887,False,933,833,100,8315,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,6,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.669,0.000,-29.824,-41.559,1.600,-31.817,-38.018,1.600,4.963,False,True,0,933,361,136,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144280.849,0.104455,0.104455,0.104455,False,966,865,101,8282,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,7,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.894,0.000,-30.192,-40.906,1.600,-31.817,-38.018,1.600,3.613,False,True,2,966,367,129,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144281.099,0.110510,0.110510,0.110510,False,1022,919,103,8226,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,7,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.894,0.000,-30.486,-40.383,1.600,-31.817,-38.018,1.600,3.613,False,True,0,1022,394,135,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144281.349,0.114079,0.114079,0.114079,False,1055,946,109,8193,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,8,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.154,0.000,-30.854,-39.730,1.600,-31.817,-38.018,1.600,2.264,False,True,4,1055,389,137,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144281.599,0.119702,0.119702,0.119702,False,1107,997,110,8141,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,8,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.154,0.000,-31.148,-39.207,1.600,-31.817,-38.018,1.600,2.264,False,True,7,1107,410,153,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144281.849,0.123162,0.123162,0.123162,False,1139,1025,114,8109,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,9,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.293,0.000,-31.442,-38.684,1.600,-31.817,-38.018,1.600,1.064,False,True,0,1139,419,157,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144282.099,0.126622,0.126622,0.126622,False,1171,1055,116,8077,1156,325,0.281142,0.500000,0,0,0,0,startup,-1,9,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.293,0.000,-31.663,-38.292,1.600,-31.817,-38.018,1.600,1.064,False,True,3,1171,428,154,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144282.349,0.126622,0.126622,0.126622,False,1171,1055,116,8077,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,9,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,11.012,0.000,-31.602,-38.155,1.600,-31.317,-37.518,1.600,0.847,True,True,0,1171,428,154,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144282.599,0.131272,0.131272,0.131272,False,1214,1096,118,8034,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,9,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,11.012,0.000,-31.418,-37.744,1.600,-31.317,-37.518,1.600,0.847,False,True,11,1214,444,155,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144282.849,0.131272,0.131272,0.131272,False,1214,1096,118,8034,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,10,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,11.236,0.000,-31.124,-37.683,1.600,-23.817,-38.018,1.600,11.831,True,True,0,1214,444,155,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144283.099,0.141003,0.141003,0.141003,False,1304,1178,126,7944,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,10,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,11.236,0.000,-30.536,-37.563,1.600,-23.817,-38.018,1.600,11.831,False,True,12,1304,489,147,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144283.349,0.146410,0.146410,0.146410,False,1354,1226,128,7894,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,11,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.539,0.000,-29.787,-37.535,1.600,-23.817,-38.018,1.600,10.478,False,True,8,1354,509,142,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144283.599,0.153655,0.153655,0.153655,False,1421,1292,129,7827,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,11,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.539,0.000,-29.187,-37.526,1.600,-23.817,-38.018,1.600,10.478,False,True,14,1421,544,132,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144283.849,0.160035,0.160035,0.160035,False,1480,1349,131,7768,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,12,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.818,0.000,-28.433,-37.521,1.600,-23.817,-38.018,1.600,9.127,False,True,9,1480,576,127,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144284.099,0.164684,0.164684,0.164684,False,1523,1392,131,7725,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,12,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.818,0.000,-27.687,-37.519,1.600,-23.817,-38.018,1.600,9.127,False,True,7,1523,598,136,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144284.349,0.168469,0.168469,0.168469,False,1558,1427,131,7690,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,13,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.399,0.000,-27.440,-37.079,1.600,-23.817,-38.018,1.600,7.582,False,True,12,1558,601,139,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144284.599,0.171929,0.171929,0.171929,False,1590,1458,132,7658,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,13,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.399,0.000,-27.362,-36.487,1.600,-23.817,-38.018,1.600,7.582,False,True,0,1590,614,146,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144284.849,0.181120,0.181120,0.181120,False,1675,1536,139,7573,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,14,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.585,0.000,-27.327,-35.738,1.600,-23.817,-38.018,1.600,6.227,False,True,19,1675,634,123,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144285.099,0.189446,0.189446,0.189446,False,1752,1608,144,7496,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,14,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.585,0.000,-26.741,-35.610,1.600,-23.817,-38.018,1.600,6.227,False,True,13,1752,634,115,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144285.349,0.198746,0.198746,0.198746,False,1838,1685,153,7410,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,15,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.772,0.000,-26.145,-35.557,1.600,-23.817,-38.018,1.600,4.836,False,True,19,1838,639,117,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144285.599,0.204477,0.204477,0.204477,False,1891,1731,160,7357,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,15,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.772,0.000,-25.545,-35.529,1.600,-23.817,-38.018,1.600,4.836,False,True,10,1891,632,106,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144285.849,0.208045,0.208045,0.208045,False,1924,1762,162,7324,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,16,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.182,0.000,-25.258,-36.202,1.600,-23.817,-38.018,1.600,2.618,False,True,10,1924,645,107,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144286.099,0.210424,0.210424,0.210424,False,1946,1783,163,7302,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,16,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.182,0.000,-24.885,-36.672,1.600,-23.817,-38.018,1.600,2.618,False,True,0,1946,654,112,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144286.349,0.213127,0.213127,0.213127,False,1971,1807,164,7277,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,17,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.028,0.000,-24.419,-37.259,1.600,-23.817,-38.018,1.600,1.268,False,True,4,1971,658,115,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144286.599,0.217236,0.217236,0.217236,False,2009,1843,166,7239,1156,325,0.281142,0.500000,0,0,0,1,frontier_cluster,1,17,0,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.028,0.000,-23.953,-37.847,1.600,-23.817,-38.018,1.600,1.268,False,True,7,2009,666,112,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144286.849,0.218426,0.218426,0.218426,False,2020,1854,166,7228,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,18,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.172,0.000,-24.024,-37.978,1.600,-19.817,-54.018,2.000,21.394,True,True,0,2020,671,112,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144287.099,0.219074,0.219074,0.219074,False,2026,1860,166,7222,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,18,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.172,0.000,-24.202,-38.540,1.600,-19.817,-54.018,2.000,21.394,False,True,0,2026,671,119,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144287.349,0.219831,0.219831,0.219831,False,2033,1867,166,7215,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,19,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.044,0.000,-24.290,-39.285,1.600,-19.817,-54.018,2.000,20.165,False,True,1,2033,673,114,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144287.599,0.220696,0.220696,0.220696,False,2041,1875,166,7207,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,19,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.044,0.000,-24.303,-39.885,1.600,-19.817,-54.018,2.000,20.165,False,True,2,2041,673,114,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144287.849,0.222859,0.222859,0.222859,False,2061,1894,167,7187,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,20,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.853,0.000,-24.311,-40.485,1.600,-19.817,-54.018,2.000,18.964,False,True,0,2061,682,111,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144288.099,0.227076,0.227076,0.227076,False,2100,1932,168,7148,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,20,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.853,0.000,-24.315,-41.235,1.600,-19.817,-54.018,2.000,18.964,False,True,6,2100,701,105,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144288.349,0.229022,0.229022,0.229022,False,2118,1949,169,7130,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,21,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.510,0.000,-24.316,-41.835,1.600,-19.817,-54.018,2.000,17.614,False,True,7,2118,708,105,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144288.599,0.231942,0.231942,0.231942,False,2145,1975,170,7103,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,21,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.510,0.000,-24.317,-42.436,1.600,-19.817,-54.018,2.000,17.614,False,True,6,2145,722,103,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144288.849,0.235294,0.235294,0.235294,False,2176,2005,171,7072,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,22,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.172,0.000,-24.317,-43.185,1.600,-19.817,-54.018,2.000,16.263,False,True,13,2176,739,103,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144289.099,0.238322,0.238322,0.238322,False,2204,2033,171,7044,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,22,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.172,0.000,-24.317,-43.786,1.600,-19.817,-54.018,2.000,16.263,False,True,5,2204,756,110,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144289.349,0.242106,0.242106,0.242106,False,2239,2067,172,7009,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,23,1,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,1.852,0.000,-24.317,-44.535,1.600,-19.817,-54.018,2.000,14.914,False,True,10,2239,779,112,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144289.599,0.247080,0.247080,0.247080,False,2285,2113,172,6963,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,23,1,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,1.852,0.000,-24.317,-45.285,1.600,-19.817,-54.018,2.000,14.914,False,True,10,2285,807,121,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144289.849,0.252379,0.252379,0.252379,False,2334,2160,174,6914,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,24,1,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,0.661,0.000,-24.317,-45.885,1.600,-19.817,-54.018,2.000,13.564,False,True,12,2334,826,121,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144290.099,0.256920,0.256920,0.256920,False,2376,2202,174,6872,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,24,1,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,0.661,0.000,-24.317,-46.485,1.600,-19.817,-54.018,2.000,13.564,False,True,0,2376,850,116,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144290.349,0.263841,0.263841,0.263841,False,2440,2264,176,6808,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,25,1,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,1.044,0.000,-24.156,-47.188,1.636,-19.817,-54.018,2.000,8.401,False,True,11,2440,870,118,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144290.599,0.270221,0.270221,0.270221,False,2499,2313,186,6749,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,25,1,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,1.044,0.000,-23.834,-47.694,1.673,-19.817,-54.018,2.000,8.401,False,True,7,2499,888,125,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144290.849,0.275627,0.275627,0.275627,False,2549,2354,195,6699,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,26,1,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,1.936,0.000,-23.513,-48.201,1.709,-19.817,-54.018,2.000,7.199,False,True,0,2549,904,122,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144291.099,0.281142,0.281142,0.281142,False,2600,2402,198,6648,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,26,1,0,0,entry_start_region,-23.817,-46.018,1.600,0.000,1.936,0.000,-23.191,-48.707,1.745,-19.817,-54.018,2.000,7.199,False,True,11,2600,919,127,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144291.349,0.293577,0.293577,0.293577,False,2715,2514,201,6533,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,27,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.192,0.000,-22.789,-49.340,1.782,-19.817,-54.018,2.000,5.848,False,True,19,2715,968,127,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144291.599,0.305363,0.305363,0.305363,False,2824,2620,204,6424,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,27,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.192,0.000,-22.468,-49.846,1.818,-19.817,-54.018,2.000,5.848,False,True,0,2824,1026,125,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144291.849,0.314663,0.314663,0.314663,False,2910,2703,207,6338,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,28,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.504,0.000,-22.065,-50.479,1.855,-19.817,-54.018,2.000,4.496,False,True,16,2910,1077,116,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144292.099,0.328179,0.328179,0.328179,False,3035,2827,208,6213,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,28,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.504,0.000,-21.743,-50.986,1.891,-19.817,-54.018,2.000,4.496,False,True,0,3035,1124,112,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144292.349,0.337911,0.337911,0.337911,False,3125,2913,212,6123,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,29,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.834,0.000,-21.341,-51.619,1.918,-19.817,-54.018,2.000,3.144,False,True,19,3125,1158,112,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144292.599,0.346237,0.346237,0.346237,False,3202,2986,216,6046,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,29,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.834,0.000,-21.019,-52.125,1.945,-19.817,-54.018,2.000,3.144,False,True,20,3202,1180,115,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144292.849,0.354239,0.354239,0.354239,False,3276,3059,217,5972,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,30,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.172,0.000,-20.617,-52.758,1.973,-19.817,-54.018,2.000,1.793,False,True,17,3276,1207,118,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144293.099,0.361051,0.361051,0.361051,False,3339,3121,218,5909,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,30,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.172,0.000,-20.295,-53.265,2.000,-19.817,-54.018,2.000,1.793,False,True,0,3339,1224,125,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144293.349,0.382029,0.382029,0.382029,False,3533,3301,232,5715,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,31,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.514,0.000,-19.976,-53.355,2.000,-15.817,-38.018,2.000,16.191,True,True,20,3533,1202,108,simulated_local_sensor_fallback_garage_v1_mesh_bbox
