timestamp,coverage,synthetic_coverage,observed_coverage,done,explored_voxels,free_voxels,occupied_voxels,unknown_voxels,ground_total_cells,ground_occupied_footprint_cells,ground_footprint_occupancy_ratio,target_ground_footprint_occupancy_ratio,failed_goals,stuck_events,backtrack_events,frontier_goals,goal_source,frontier_cluster_id,branch_point_count,dead_end_count,backtrack_count,returned_to_branch_count,current_region,start_pose_x,start_pose_y,start_pose_z,start_pose_yaw,distance_from_start,max_no_progress_duration,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,path_length,goal_changed,pose_changed,newly_observed_voxels,observed_voxels,frontier_count,sensor_cloud_points,mapping_source
1780144293.599,0.384083,0.384083,0.384083,False,3552,3319,233,5696,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,31,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.514,0.000,-19.819,-52.776,2.000,-15.817,-38.018,2.000,16.191,False,True,5,3552,1191,101,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144293.849,0.386462,0.386462,0.386462,False,3574,3341,233,5674,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,32,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.656,0.000,-19.662,-52.196,2.000,-15.817,-38.018,2.000,14.990,False,True,0,3574,1179,100,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144294.099,0.389706,0.389706,0.389706,False,3604,3368,236,5644,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,32,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.656,0.000,-19.505,-51.617,2.000,-15.817,-38.018,2.000,14.990,False,True,5,3604,1172,93,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144294.349,0.397816,0.397816,0.397816,False,3679,3433,246,5569,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,33,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.817,0.000,-19.308,-50.894,2.000,-15.817,-38.018,2.000,13.641,False,True,9,3679,1193,87,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144294.599,0.400087,0.400087,0.400087,False,3700,3451,249,5548,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,33,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.817,0.000,-19.151,-50.314,2.000,-15.817,-38.018,2.000,13.641,False,True,8,3700,1192,86,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144294.849,0.403114,0.403114,0.403114,False,3728,3479,249,5520,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,34,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.223,0.000,-18.994,-49.736,2.000,-15.817,-38.018,2.000,12.441,False,True,0,3728,1199,90,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144295.099,0.406466,0.406466,0.406466,False,3759,3509,250,5489,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,34,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.223,0.000,-18.837,-49.157,2.000,-15.817,-38.018,2.000,12.441,False,True,6,3759,1195,103,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144295.349,0.412630,0.412630,0.412630,False,3816,3563,253,5432,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,35,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.784,0.000,-18.641,-48.433,2.000,-15.817,-38.018,2.000,11.091,False,True,11,3816,1184,102,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144295.599,0.418793,0.418793,0.418793,False,3873,3615,258,5375,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,35,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.784,0.000,-18.484,-47.854,2.000,-15.817,-38.018,2.000,11.091,False,True,14,3873,1196,107,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144295.849,0.424632,0.424632,0.424632,False,3927,3667,260,5321,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,36,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.642,0.000,-18.288,-47.130,2.000,-15.817,-38.018,2.000,9.741,False,True,6,3927,1217,108,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144296.099,0.429823,0.429823,0.429823,False,3975,3712,263,5273,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,36,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.642,0.000,-18.131,-46.550,2.000,-15.817,-38.018,2.000,9.741,False,True,0,3975,1226,103,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144296.349,0.435554,0.435554,0.435554,False,4028,3764,264,5220,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,37,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.819,0.000,-17.934,-45.827,2.000,-15.817,-38.018,2.000,8.391,False,True,12,4028,1229,94,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144296.599,0.439879,0.439879,0.439879,False,4068,3802,266,5180,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,37,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.819,0.000,-17.777,-45.248,2.000,-15.817,-38.018,2.000,8.391,False,True,12,4068,1233,98,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144296.849,0.444961,0.444961,0.444961,False,4115,3846,269,5133,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,38,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.222,0.000,-17.620,-44.669,2.000,-15.817,-38.018,2.000,7.191,False,True,0,4115,1249,91,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144297.099,0.449503,0.449503,0.449503,False,4157,3884,273,5091,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,38,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.222,0.000,-17.463,-44.089,2.000,-15.817,-38.018,2.000,7.191,False,True,11,4157,1264,90,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144297.349,0.455234,0.455234,0.455234,False,4210,3934,276,5038,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,39,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.901,0.000,-17.267,-43.366,2.000,-15.817,-38.018,2.000,5.841,False,True,3,4210,1281,85,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144297.599,0.462046,0.462046,0.462046,False,4273,3994,279,4975,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,39,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.901,0.000,-17.110,-42.787,2.000,-15.817,-38.018,2.000,5.841,False,True,0,4273,1302,81,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144297.849,0.466479,0.466479,0.466479,False,4314,4035,279,4934,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,40,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.757,0.000,-16.914,-42.063,2.000,-15.817,-38.018,2.000,4.491,False,True,3,4314,1307,88,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144298.099,0.471886,0.471886,0.471886,False,4364,4084,280,4884,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,40,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.757,0.000,-16.757,-41.484,2.000,-15.817,-38.018,2.000,4.491,False,True,0,4364,1322,89,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144298.349,0.479455,0.479455,0.479455,False,4434,4151,283,4814,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,41,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.739,0.000,-16.561,-40.760,2.000,-15.817,-38.018,2.000,3.141,False,True,12,4434,1314,110,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144298.599,0.485727,0.485727,0.485727,False,4492,4205,287,4756,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,41,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.739,0.000,-16.403,-40.181,2.000,-15.817,-38.018,2.000,3.141,False,True,17,4492,1316,122,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144298.849,0.491458,0.491458,0.491458,False,4545,4258,287,4703,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,42,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.809,0.000,-16.207,-39.457,2.000,-15.817,-38.018,2.000,1.791,False,True,9,4545,1321,111,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144299.099,0.496432,0.496432,0.496432,False,4591,4303,288,4657,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,42,1,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.809,0.000,-16.050,-38.878,2.000,-15.817,-38.018,2.000,1.791,False,True,0,4591,1336,100,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144299.349,0.503893,0.503893,0.503893,False,4660,4366,294,4588,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,43,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.941,0.000,-16.036,-38.321,1.960,-31.817,-54.018,2.000,31.074,True,True,9,4660,1350,99,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144299.599,0.509191,0.509191,0.509191,False,4709,4404,305,4539,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,43,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.941,0.000,-16.750,-38.431,1.760,-31.817,-54.018,2.000,31.074,False,True,7,4709,1315,117,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144299.849,0.509948,0.509948,0.509948,False,4716,4411,305,4532,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,44,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.144,0.000,-17.335,-38.485,1.600,-31.817,-54.018,2.000,29.915,False,True,0,4716,1310,122,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144300.099,0.509948,0.509948,0.509948,False,4716,4411,305,4532,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,44,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,10.144,0.000,-18.085,-38.510,1.600,-31.817,-54.018,2.000,29.915,False,True,0,4716,1310,133,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144300.349,0.509948,0.509948,0.509948,False,4716,4411,305,4532,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,45,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.174,0.000,-18.219,-39.094,1.600,-31.817,-54.018,2.000,28.366,False,True,0,4716,1310,140,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144300.599,0.509948,0.509948,0.509948,False,4716,4411,305,4532,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,45,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.174,0.000,-18.276,-39.690,1.600,-31.817,-54.018,2.000,28.366,False,True,0,4716,1310,154,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144300.849,0.509948,0.509948,0.509948,False,4716,4411,305,4532,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,46,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.063,0.000,-18.302,-40.439,1.600,-31.817,-54.018,2.000,27.010,False,True,0,4716,1310,158,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144301.099,0.510164,0.510164,0.510164,False,4718,4412,306,4530,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,46,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.063,0.000,-18.312,-41.189,1.600,-31.817,-54.018,2.000,27.010,False,True,2,4718,1308,156,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144301.348,0.510381,0.510381,0.510381,False,4720,4414,306,4528,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,47,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.128,0.000,-18.315,-41.790,1.600,-31.817,-54.018,2.000,25.660,False,True,0,4720,1305,146,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144301.599,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,47,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.128,0.000,-18.461,-42.280,1.600,-31.817,-54.018,2.000,25.660,False,True,0,4721,1304,114,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144301.849,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,48,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.109,0.000,-19.194,-42.425,1.600,-31.817,-54.018,2.000,24.059,False,True,0,4721,1304,124,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144302.099,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,48,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.109,0.000,-19.941,-42.487,1.600,-31.817,-54.018,2.000,24.059,False,True,0,4721,1304,123,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144302.349,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,49,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.015,0.000,-20.540,-42.506,1.600,-31.817,-54.018,2.000,22.707,False,True,0,4721,1304,109,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144302.599,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,49,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.015,0.000,-21.141,-42.514,1.600,-31.817,-54.018,2.000,22.707,False,True,0,4721,1304,114,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144302.848,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,50,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.150,0.000,-21.891,-42.516,1.600,-31.817,-54.018,2.000,21.357,False,True,0,4721,1304,118,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144303.099,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,50,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.150,0.000,-22.490,-42.517,1.600,-31.817,-54.018,2.000,21.357,False,True,0,4721,1304,117,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144303.348,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,51,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.608,0.000,-23.241,-42.518,1.600,-31.817,-54.018,2.000,20.007,False,True,0,4721,1304,112,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144303.599,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,51,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.608,0.000,-23.991,-42.518,1.600,-31.817,-54.018,2.000,20.007,False,True,0,4721,1304,112,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144303.848,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,52,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.532,0.000,-24.591,-42.518,1.600,-31.817,-54.018,2.000,18.657,False,True,0,4721,1304,105,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144304.098,0.510489,0.510489,0.510489,False,4721,4415,306,4527,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,52,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.532,0.000,-25.191,-42.518,1.600,-31.817,-54.018,2.000,18.657,False,True,0,4721,1304,100,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144304.349,0.510597,0.510597,0.510597,False,4722,4416,306,4526,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,53,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.947,0.000,-25.941,-42.518,1.600,-31.817,-54.018,2.000,17.307,False,True,0,4722,1304,111,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144304.599,0.510921,0.510921,0.510921,False,4725,4419,306,4523,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,53,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,3.947,0.000,-26.541,-42.518,1.600,-31.817,-54.018,2.000,17.307,False,True,1,4725,1304,127,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144304.849,0.511462,0.511462,0.511462,False,4730,4424,306,4518,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,54,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.725,0.000,-27.291,-42.518,1.600,-31.817,-54.018,2.000,15.957,False,True,1,4730,1309,126,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144305.099,0.512327,0.512327,0.512327,False,4738,4432,306,4510,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,54,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,4.725,0.000,-28.041,-42.518,1.600,-31.817,-54.018,2.000,15.957,False,True,0,4738,1317,123,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144305.349,0.513949,0.513949,0.513949,False,4753,4447,306,4495,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,55,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.720,0.000,-28.428,-42.806,1.625,-31.817,-54.018,2.000,12.021,False,True,2,4753,1331,120,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144305.599,0.515138,0.515138,0.515138,False,4764,4458,306,4484,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,55,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.720,0.000,-28.601,-43.380,1.650,-31.817,-54.018,2.000,12.021,False,True,0,4764,1336,121,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144305.849,0.516760,0.516760,0.516760,False,4779,4473,306,4469,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,56,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.409,0.000,-28.775,-43.953,1.675,-31.817,-54.018,2.000,10.820,False,True,0,4779,1343,126,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144306.099,0.518599,0.518599,0.518599,False,4796,4487,309,4452,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,56,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.409,0.000,-28.948,-44.528,1.700,-31.817,-54.018,2.000,10.820,False,True,3,4796,1348,131,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144306.349,0.520978,0.520978,0.520978,False,4818,4509,309,4430,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,57,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.356,0.000,-29.122,-45.102,1.725,-31.817,-54.018,2.000,9.620,False,True,0,4818,1357,135,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144306.599,0.522383,0.522383,0.522383,False,4831,4522,309,4417,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,57,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.356,0.000,-29.295,-45.676,1.750,-31.817,-54.018,2.000,9.620,False,True,0,4831,1361,137,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144306.849,0.524438,0.524438,0.524438,False,4850,4538,312,4398,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,58,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.611,0.000,-29.512,-46.394,1.773,-31.817,-54.018,2.000,8.269,False,True,4,4850,1365,134,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144307.099,0.529736,0.529736,0.529736,False,4899,4587,312,4349,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,58,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,5.611,0.000,-29.686,-46.968,1.795,-31.817,-54.018,2.000,8.269,False,True,29,4899,1390,134,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144307.349,0.532980,0.532980,0.532980,False,4929,4615,314,4319,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,59,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.086,0.000,-29.860,-47.542,1.818,-31.817,-54.018,2.000,7.068,False,True,0,4929,1401,144,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144307.599,0.538711,0.538711,0.538711,False,4982,4660,322,4266,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,59,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.086,0.000,-30.033,-48.117,1.841,-31.817,-54.018,2.000,7.068,False,True,13,4982,1426,148,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144307.849,0.548984,0.548984,0.548984,False,5077,4747,330,4171,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,60,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.836,0.000,-30.250,-48.834,1.864,-31.817,-54.018,2.000,5.718,False,True,10,5077,1435,149,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144308.099,0.552876,0.552876,0.552876,False,5113,4782,331,4135,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,60,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,6.836,0.000,-30.424,-49.409,1.886,-31.817,-54.018,2.000,5.718,False,True,0,5113,1453,135,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144308.349,0.562392,0.562392,0.562392,False,5201,4867,334,4047,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,61,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.750,0.000,-30.641,-50.126,1.909,-31.817,-54.018,2.000,4.367,False,True,27,5201,1480,124,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144308.599,0.570069,0.570069,0.570069,False,5272,4938,334,3976,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,61,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,7.750,0.000,-30.814,-50.700,1.932,-31.817,-54.018,2.000,4.367,False,True,0,5272,1519,116,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144308.849,0.580017,0.580017,0.580017,False,5364,5029,335,3884,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,62,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.778,0.000,-31.031,-51.418,1.949,-31.817,-54.018,2.000,3.017,False,True,9,5364,1571,120,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144309.099,0.586397,0.586397,0.586397,False,5423,5085,338,3825,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,62,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,8.778,0.000,-31.205,-51.992,1.966,-31.817,-54.018,2.000,3.017,False,True,13,5423,1601,122,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144309.349,0.589425,0.589425,0.589425,False,5451,5111,340,3797,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,63,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.757,0.000,-31.378,-52.566,1.983,-31.817,-54.018,2.000,1.817,False,True,0,5451,1605,141,simulated_local_sensor_fallback_garage_v1_mesh_bbox
1780144309.599,0.592452,0.592452,0.592452,False,5479,5136,343,3769,1156,325,0.281142,0.500000,0,0,0,1,nearest_free_lawnmower_no_frontier_candidate,-1,63,2,0,0,branch_region,-23.817,-46.018,1.600,0.000,9.757,0.000,-31.552,-53.141,2.000,-31.817,-54.018,2.000,1.817,False,True,0,5479,1609,166,simulated_local_sensor_fallback_garage_v1_mesh_bbox
