timestamp,coverage,synthetic_coverage,observed_coverage,done,explored_voxels,free_voxels,occupied_voxels,unknown_voxels,ground_total_cells,ground_occupied_footprint_cells,ground_footprint_occupancy_ratio,target_ground_footprint_occupancy_ratio,failed_goals,stuck_events,max_no_progress_duration,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,path_length,goal_changed,pose_changed,newly_observed_voxels,observed_voxels,frontier_count,sensor_cloud_points,mapping_source
1779975177.439,0.085000,0.085000,0.085000,False,204,166,38,2196,400,200,0.500000,0.500000,0,0,0.000,-9.000,-9.000,1.400,0.000,0.000,0.000,0.000,True,True,0,204,49,0,synthetic_mapping_node
1779975177.689,0.085000,0.085000,0.085000,False,204,166,38,2196,400,200,0.500000,0.500000,0,0,0.000,-9.035,-8.551,1.400,-9.500,-2.500,1.400,6.519,True,True,0,204,49,0,synthetic_mapping_node
1779975177.939,0.092500,0.092500,0.092500,False,222,184,38,2178,400,200,0.500000,0.500000,0,0,0.000,-9.081,-7.953,1.400,-9.500,-2.500,1.400,6.519,False,True,1,222,50,0,synthetic_mapping_node
1779975178.190,0.102917,0.102917,0.102917,False,247,205,42,2153,400,200,0.500000,0.500000,0,0,0.000,-9.138,-7.205,1.400,-9.500,-2.500,1.400,5.169,False,True,6,247,51,0,synthetic_mapping_node
1779975178.439,0.113333,0.113333,0.113333,False,272,223,49,2128,400,200,0.500000,0.500000,0,0,0.000,-9.184,-6.607,1.400,-9.500,-2.500,1.400,5.169,False,True,5,272,60,0,synthetic_mapping_node
1779975178.689,0.122083,0.122083,0.122083,False,293,243,50,2107,400,200,0.500000,0.500000,0,0,0.000,-9.242,-5.859,1.400,-9.500,-2.500,1.400,3.819,False,True,6,293,61,0,synthetic_mapping_node
1779975178.939,0.130000,0.130000,0.130000,False,312,260,52,2088,400,200,0.500000,0.500000,0,0,0.000,-9.288,-5.261,1.400,-9.500,-2.500,1.400,3.819,False,True,0,312,61,0,synthetic_mapping_node
1779975179.189,0.141250,0.141250,0.141250,False,339,280,59,2061,400,200,0.500000,0.500000,0,0,0.000,-9.334,-4.663,1.400,-9.500,-2.500,1.400,2.619,False,True,7,339,70,0,synthetic_mapping_node
1779975179.439,0.148750,0.148750,0.148750,False,357,297,60,2043,400,200,0.500000,0.500000,0,0,0.000,-9.380,-4.064,1.400,-9.500,-2.500,1.400,2.619,False,True,6,357,73,0,synthetic_mapping_node
1779975179.689,0.156250,0.156250,0.156250,False,375,315,60,2025,400,200,0.500000,0.500000,0,0,0.000,-9.437,-3.316,1.400,-9.500,-2.500,1.400,1.268,False,True,2,375,69,0,synthetic_mapping_node
1779975179.939,0.167917,0.167917,0.167917,False,403,335,68,1997,400,200,0.500000,0.500000,0,0,0.000,-9.483,-2.718,1.400,-9.500,-2.500,1.400,1.268,False,True,6,403,79,0,synthetic_mapping_node
1779975180.189,0.172083,0.172083,0.172083,False,413,344,69,1987,400,200,0.500000,0.500000,0,0,0.000,-9.485,-2.268,1.400,-9.500,1.500,1.400,4.218,True,True,0,413,80,0,synthetic_mapping_node
1779975180.439,0.182500,0.182500,0.182500,False,438,368,70,1962,400,200,0.500000,0.500000,0,0,0.000,-9.487,-1.668,1.400,-9.500,1.500,1.400,4.218,False,True,6,438,80,0,synthetic_mapping_node
1779975180.689,0.188750,0.188750,0.188750,False,453,380,73,1947,400,200,0.500000,0.500000,0,0,0.000,-9.490,-0.918,1.400,-9.500,1.500,1.400,2.868,False,True,5,453,80,0,synthetic_mapping_node
1779975180.939,0.200417,0.200417,0.200417,False,481,402,79,1919,400,200,0.500000,0.500000,0,0,0.000,-9.493,-0.318,1.400,-9.500,1.500,1.400,2.868,False,True,4,481,80,0,synthetic_mapping_node
1779975181.189,0.210000,0.210000,0.210000,False,504,424,80,1896,400,200,0.500000,0.500000,0,0,0.000,-9.496,0.432,1.400,-9.500,1.500,1.400,1.518,False,True,8,504,80,0,synthetic_mapping_node
1779975181.439,0.215833,0.215833,0.215833,False,518,435,83,1882,400,200,0.500000,0.500000,0,0,0.000,-9.498,1.032,1.400,-9.500,1.500,1.400,1.518,False,True,0,518,80,0,synthetic_mapping_node
1779975181.689,0.228333,0.228333,0.228333,False,548,459,89,1852,400,200,0.500000,0.500000,0,0,0.000,-9.499,1.632,1.400,-9.500,7.500,1.400,6.318,True,True,4,548,80,0,synthetic_mapping_node
1779975181.939,0.234167,0.234167,0.234167,False,562,473,89,1838,400,200,0.500000,0.500000,0,0,0.000,-9.499,2.232,1.400,-9.500,7.500,1.400,6.318,False,True,0,562,80,0,synthetic_mapping_node
1779975182.189,0.243333,0.243333,0.243333,False,584,494,90,1816,400,200,0.500000,0.500000,0,0,0.000,-9.499,2.982,1.400,-9.500,7.500,1.400,4.968,False,True,1,584,80,0,synthetic_mapping_node
1779975182.439,0.256250,0.256250,0.256250,False,615,520,95,1785,400,200,0.500000,0.500000,0,0,0.000,-9.499,3.582,1.400,-9.500,7.500,1.400,4.968,False,True,5,615,80,0,synthetic_mapping_node
1779975182.689,0.265000,0.265000,0.265000,False,636,540,96,1764,400,200,0.500000,0.500000,0,0,0.000,-9.499,4.331,1.400,-9.500,7.500,1.400,3.618,False,True,10,636,80,0,synthetic_mapping_node
1779975182.939,0.273750,0.273750,0.273750,False,657,558,99,1743,400,200,0.500000,0.500000,0,0,0.000,-9.499,4.932,1.400,-9.500,7.500,1.400,3.618,False,True,5,657,80,0,synthetic_mapping_node
1779975183.189,0.280833,0.280833,0.280833,False,674,572,102,1726,400,200,0.500000,0.500000,0,0,0.000,-9.500,5.682,1.400,-9.500,7.500,1.400,2.268,False,True,2,674,80,0,synthetic_mapping_node
1779975183.439,0.285000,0.285000,0.285000,False,684,582,102,1716,400,200,0.500000,0.500000,0,0,0.000,-9.500,6.282,1.400,-9.500,7.500,1.400,2.268,False,True,0,684,80,0,synthetic_mapping_node
1779975183.688,0.287083,0.287083,0.287083,False,689,586,103,1711,400,200,0.500000,0.500000,0,0,0.000,-9.500,6.881,1.400,-9.500,7.500,1.400,1.069,False,True,0,689,80,0,synthetic_mapping_node
1779975183.939,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,7.181,1.400,-9.500,7.500,1.400,1.069,False,True,0,696,80,0,synthetic_mapping_node
1779975184.189,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,6.732,1.400,-2.500,-9.500,1.400,23.681,True,True,0,696,80,0,synthetic_mapping_node
1779975184.439,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,6.132,1.400,-2.500,-9.500,1.400,23.681,False,True,0,696,80,0,synthetic_mapping_node
1779975184.689,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,5.381,1.400,-2.500,-9.500,1.400,22.331,False,True,0,696,80,0,synthetic_mapping_node
1779975184.939,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,4.782,1.400,-2.500,-9.500,1.400,22.331,False,True,0,696,80,0,synthetic_mapping_node
1779975185.189,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,4.032,1.400,-2.500,-9.500,1.400,20.982,False,True,0,696,80,0,synthetic_mapping_node
1779975185.439,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,3.432,1.400,-2.500,-9.500,1.400,20.982,False,True,0,696,80,0,synthetic_mapping_node
1779975185.689,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,2.832,1.400,-2.500,-9.500,1.400,19.632,False,True,0,696,80,0,synthetic_mapping_node
1779975185.939,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,2.082,1.400,-2.500,-9.500,1.400,19.632,False,True,0,696,80,0,synthetic_mapping_node
1779975186.189,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,1.332,1.400,-2.500,-9.500,1.400,18.282,False,True,0,696,80,0,synthetic_mapping_node
1779975186.439,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,0.732,1.400,-2.500,-9.500,1.400,18.282,False,True,0,696,80,0,synthetic_mapping_node
1779975186.689,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-0.018,1.400,-2.500,-9.500,1.400,16.932,False,True,0,696,80,0,synthetic_mapping_node
1779975186.939,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-0.618,1.400,-2.500,-9.500,1.400,16.932,False,True,0,696,80,0,synthetic_mapping_node
1779975187.189,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-1.218,1.400,-2.500,-9.500,1.400,15.582,False,True,0,696,80,0,synthetic_mapping_node
1779975187.439,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-1.968,1.400,-2.500,-9.500,1.400,15.582,False,True,0,696,80,0,synthetic_mapping_node
1779975187.689,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-2.718,1.400,-2.500,-9.500,1.400,14.232,False,True,0,696,80,0,synthetic_mapping_node
1779975187.939,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-3.318,1.400,-2.500,-9.500,1.400,14.232,False,True,0,696,80,0,synthetic_mapping_node
1779975188.189,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-4.068,1.400,-2.500,-9.500,1.400,12.882,False,True,0,696,80,0,synthetic_mapping_node
1779975188.439,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-4.668,1.400,-2.500,-9.500,1.400,12.882,False,True,0,696,80,0,synthetic_mapping_node
1779975188.689,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-5.268,1.400,-2.500,-9.500,1.400,11.532,False,True,0,696,80,0,synthetic_mapping_node
1779975188.939,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.500,-6.018,1.400,-2.500,-9.500,1.400,11.532,False,True,0,696,80,0,synthetic_mapping_node
1779975189.189,0.290000,0.290000,0.290000,False,696,593,103,1704,400,200,0.500000,0.500000,0,0,0.000,-9.073,-6.310,1.400,-2.500,-9.500,1.400,10.053,False,True,0,696,80,0,synthetic_mapping_node
1779975189.439,0.291250,0.291250,0.291250,False,699,595,104,1701,400,200,0.500000,0.500000,0,0,0.000,-8.489,-6.427,1.400,-2.500,-9.500,1.400,10.053,False,True,1,699,80,0,synthetic_mapping_node
1779975189.689,0.297500,0.297500,0.297500,False,714,609,105,1686,400,200,0.500000,0.500000,0,0,0.000,-7.741,-6.482,1.400,-2.500,-9.500,1.400,8.691,False,True,5,714,80,0,synthetic_mapping_node
1779975189.939,0.308333,0.308333,0.308333,False,740,632,108,1660,400,200,0.500000,0.500000,0,0,0.000,-7.141,-6.491,1.400,-2.500,-9.500,1.400,8.691,False,True,0,740,80,0,synthetic_mapping_node
1779975190.190,0.323333,0.323333,0.323333,False,776,659,117,1624,400,200,0.500000,0.500000,0,0,0.000,-6.391,-6.497,1.400,-2.500,-9.500,1.400,7.341,False,True,7,776,80,0,synthetic_mapping_node
1779975190.439,0.338333,0.338333,0.338333,False,812,686,126,1588,400,200,0.500000,0.500000,0,0,0.000,-5.791,-6.499,1.400,-2.500,-9.500,1.400,7.341,False,True,13,812,80,0,synthetic_mapping_node
1779975190.690,0.349167,0.349167,0.349167,False,838,706,132,1562,400,200,0.500000,0.500000,0,0,0.000,-5.191,-6.499,1.400,-2.500,-9.500,1.400,5.991,False,True,1,838,80,0,synthetic_mapping_node
1779975190.939,0.367917,0.367917,0.367917,False,883,746,137,1517,400,200,0.500000,0.500000,0,0,0.000,-4.671,-6.791,1.400,-2.500,-9.500,1.400,5.991,False,True,7,883,80,0,synthetic_mapping_node
1779975191.189,0.372083,0.372083,0.372083,False,893,754,139,1507,400,200,0.500000,0.500000,0,0,0.000,-4.180,-7.242,1.400,-2.500,-9.500,1.400,4.177,False,True,4,893,80,0,synthetic_mapping_node
1779975191.440,0.380833,0.380833,0.380833,False,914,770,144,1486,400,200,0.500000,0.500000,0,0,0.000,-3.609,-7.414,1.400,-2.500,-9.500,1.400,4.177,False,True,6,914,80,0,synthetic_mapping_node
1779975191.693,0.389167,0.389167,0.389167,False,934,787,147,1466,400,200,0.500000,0.500000,0,0,0.000,-2.861,-7.472,1.400,-2.500,-9.500,1.400,2.813,False,True,6,934,80,0,synthetic_mapping_node
1779975191.939,0.404167,0.404167,0.404167,False,970,818,152,1430,400,200,0.500000,0.500000,0,0,0.000,-2.620,-7.924,1.400,-2.500,-9.500,1.400,2.813,False,True,6,970,80,0,synthetic_mapping_node
1779975192.189,0.404583,0.404583,0.404583,False,971,819,152,1429,400,200,0.500000,0.500000,0,0,0.000,-2.538,-8.667,1.400,-2.500,-9.500,1.400,1.284,False,True,0,971,80,0,synthetic_mapping_node
1779975192.439,0.405417,0.405417,0.405417,False,973,821,152,1427,400,200,0.500000,0.500000,0,0,0.000,-2.511,-9.267,1.400,-2.500,-9.500,1.400,1.284,False,True,1,973,80,0,synthetic_mapping_node
1779975192.689,0.405417,0.405417,0.405417,False,973,821,152,1427,400,200,0.500000,0.500000,0,0,0.000,-2.510,-8.817,1.400,-2.500,-0.500,1.400,8.767,True,True,0,973,80,0,synthetic_mapping_node
1779975192.941,0.405417,0.405417,0.405417,False,973,821,152,1427,400,200,0.500000,0.500000,0,0,0.000,-2.510,-8.366,1.400,-2.500,-0.500,1.400,8.767,False,True,0,973,80,0,synthetic_mapping_node
1779975193.189,0.405833,0.405833,0.405833,False,974,822,152,1426,400,200,0.500000,0.500000,0,0,0.000,-2.509,-7.467,1.400,-2.500,-0.500,1.400,7.417,False,True,0,974,80,0,synthetic_mapping_node
1779975193.439,0.410833,0.410833,0.410833,False,986,833,153,1414,400,200,0.500000,0.500000,0,0,0.000,-2.508,-6.866,1.400,-2.500,-0.500,1.400,7.417,False,True,7,986,80,0,synthetic_mapping_node
1779975193.690,0.417500,0.417500,0.417500,False,1002,844,158,1398,400,200,0.500000,0.500000,0,0,0.000,-2.507,-6.116,1.400,-2.500,-0.500,1.400,6.067,False,True,2,1002,80,0,synthetic_mapping_node
1779975193.939,0.429583,0.429583,0.429583,False,1031,867,164,1369,400,200,0.500000,0.500000,0,0,0.000,-2.506,-5.516,1.400,-2.500,-0.500,1.400,6.067,False,True,0,1031,80,0,synthetic_mapping_node
1779975194.189,0.440417,0.440417,0.440417,False,1057,893,164,1343,400,200,0.500000,0.500000,0,0,0.000,-2.505,-4.916,1.400,-2.500,-0.500,1.400,4.866,False,True,8,1057,80,0,synthetic_mapping_node
1779975194.439,0.452083,0.452083,0.452083,False,1085,916,169,1315,400,200,0.500000,0.500000,0,0,0.000,-2.505,-4.317,1.400,-2.500,-0.500,1.400,4.866,False,True,5,1085,80,0,synthetic_mapping_node
1779975194.689,0.462917,0.462917,0.462917,False,1111,937,174,1289,400,200,0.500000,0.500000,0,0,0.000,-2.504,-3.567,1.400,-2.500,-0.500,1.400,3.517,False,True,10,1111,80,0,synthetic_mapping_node
1779975194.939,0.473750,0.473750,0.473750,False,1137,962,175,1263,400,200,0.500000,0.500000,0,0,0.000,-2.503,-2.966,1.400,-2.500,-0.500,1.400,3.517,False,True,7,1137,80,0,synthetic_mapping_node
1779975195.189,0.486250,0.486250,0.486250,False,1167,986,181,1233,400,200,0.500000,0.500000,0,0,0.000,-2.502,-2.216,1.400,-2.500,-0.500,1.400,2.167,False,True,4,1167,80,0,synthetic_mapping_node
1779975195.439,0.500833,0.500833,0.500833,False,1202,1019,183,1198,400,200,0.500000,0.500000,0,0,0.000,-2.501,-1.617,1.400,-2.500,-0.500,1.400,2.167,False,True,10,1202,80,0,synthetic_mapping_node
1779975195.689,0.507917,0.507917,0.507917,False,1219,1036,183,1181,400,200,0.500000,0.500000,0,0,0.000,-2.500,-0.867,1.400,-2.500,-0.500,1.400,0.817,False,True,7,1219,80,0,synthetic_mapping_node
1779975195.939,0.522083,0.522083,0.522083,False,1253,1064,189,1147,400,200,0.500000,0.500000,0,0,0.000,-2.500,-0.717,1.400,-2.500,-0.500,1.400,0.817,False,True,3,1253,80,0,synthetic_mapping_node
1779975196.189,0.522083,0.522083,0.522083,False,1253,1064,189,1147,400,200,0.500000,0.500000,0,0,0.000,-2.500,-0.267,1.400,-2.500,3.500,1.400,4.217,True,True,0,1253,80,0,synthetic_mapping_node
1779975196.439,0.534167,0.534167,0.534167,False,1282,1087,195,1118,400,200,0.500000,0.500000,0,0,0.000,-2.500,0.333,1.400,-2.500,3.500,1.400,4.217,False,True,8,1282,80,0,synthetic_mapping_node
1779975196.689,0.542083,0.542083,0.542083,False,1301,1106,195,1099,400,200,0.500000,0.500000,0,0,0.000,-2.500,1.083,1.400,-2.500,3.500,1.400,2.867,False,True,5,1301,80,0,synthetic_mapping_node
1779975196.939,0.557083,0.557083,0.557083,False,1337,1136,201,1063,400,200,0.500000,0.500000,0,0,0.000,-2.500,1.683,1.400,-2.500,3.500,1.400,2.867,False,True,5,1337,80,0,synthetic_mapping_node
1779975197.190,0.567917,0.567917,0.567917,False,1363,1157,206,1037,400,200,0.500000,0.500000,0,0,0.000,-2.500,2.433,1.400,-2.500,3.500,1.400,1.517,False,True,10,1363,80,0,synthetic_mapping_node
1779975197.440,0.575833,0.575833,0.575833,False,1382,1175,207,1018,400,200,0.500000,0.500000,0,0,0.000,-2.500,3.034,1.400,-2.500,3.500,1.400,1.517,False,True,0,1382,80,0,synthetic_mapping_node
1779975197.689,0.591250,0.591250,0.591250,False,1419,1206,213,981,400,200,0.500000,0.500000,0,0,0.000,-2.500,3.633,1.400,-2.500,8.500,1.400,5.316,True,True,4,1419,80,0,synthetic_mapping_node
1779975197.939,0.597917,0.597917,0.597917,False,1435,1220,215,965,400,200,0.500000,0.500000,0,0,0.000,-2.500,4.233,1.400,-2.500,8.500,1.400,5.316,False,True,0,1435,80,0,synthetic_mapping_node
1779975198.189,0.610000,0.610000,0.610000,False,1464,1245,219,936,400,200,0.500000,0.500000,0,0,0.000,-2.500,4.834,1.400,-2.500,8.500,1.400,4.117,False,True,1,1464,80,0,synthetic_mapping_node
1779975198.439,0.620000,0.620000,0.620000,False,1488,1268,220,912,400,200,0.500000,0.500000,0,0,0.000,-2.500,5.434,1.400,-2.500,8.500,1.400,4.117,False,True,3,1488,80,0,synthetic_mapping_node
1779975198.689,0.624583,0.624583,0.624583,False,1499,1277,222,901,400,200,0.500000,0.500000,0,0,0.000,-2.500,6.184,1.400,-2.500,8.500,1.400,2.766,False,True,5,1499,80,0,synthetic_mapping_node
1779975198.939,0.628750,0.628750,0.628750,False,1509,1286,223,891,400,200,0.500000,0.500000,0,0,0.000,-2.500,6.783,1.400,-2.500,8.500,1.400,2.766,False,True,0,1509,80,0,synthetic_mapping_node
1779975199.189,0.632083,0.632083,0.632083,False,1517,1294,223,883,400,200,0.500000,0.500000,0,0,0.000,-2.500,7.534,1.400,-2.500,8.500,1.400,1.417,False,True,0,1517,80,0,synthetic_mapping_node
1779975199.439,0.632917,0.632917,0.632917,False,1519,1296,223,881,400,200,0.500000,0.500000,0,0,0.000,-2.500,8.284,1.400,-2.500,8.500,1.400,1.417,False,True,1,1519,80,0,synthetic_mapping_node
1779975199.689,0.632917,0.632917,0.632917,False,1519,1296,223,881,400,200,0.500000,0.500000,0,0,0.000,-2.092,8.094,1.400,3.500,5.500,1.400,6.614,True,True,0,1519,80,0,synthetic_mapping_node
1779975199.939,0.640000,0.640000,0.640000,False,1536,1307,229,864,400,200,0.500000,0.500000,0,0,0.000,-1.548,7.842,1.400,3.500,5.500,1.400,6.614,False,True,5,1536,80,0,synthetic_mapping_node
1779975200.189,0.644167,0.644167,0.644167,False,1546,1317,229,854,400,200,0.500000,0.500000,0,0,0.000,-0.867,7.526,1.400,3.500,5.500,1.400,5.264,False,True,0,1546,80,0,synthetic_mapping_node
1779975200.439,0.655417,0.655417,0.655417,False,1573,1336,237,827,400,200,0.500000,0.500000,0,0,0.000,-0.323,7.274,1.400,3.500,5.500,1.400,5.264,False,True,0,1573,80,0,synthetic_mapping_node
1779975200.690,0.667083,0.667083,0.667083,False,1601,1362,239,799,400,200,0.500000,0.500000,0,0,0.000,0.222,7.021,1.400,3.500,5.500,1.400,4.064,False,True,6,1601,80,0,synthetic_mapping_node
1779975200.940,0.679583,0.679583,0.679583,False,1631,1387,244,769,400,200,0.500000,0.500000,0,0,0.000,0.766,6.768,1.400,3.500,5.500,1.400,4.064,False,True,11,1631,80,0,synthetic_mapping_node
1779975201.189,0.691667,0.691667,0.691667,False,1660,1412,248,740,400,200,0.500000,0.500000,0,0,0.000,1.446,6.453,1.400,3.500,5.500,1.400,2.714,False,True,11,1660,80,0,synthetic_mapping_node
1779975201.439,0.707083,0.707083,0.707083,False,1697,1443,254,703,400,200,0.500000,0.500000,0,0,0.000,1.990,6.200,1.400,3.500,5.500,1.400,2.714,False,True,11,1697,80,0,synthetic_mapping_node
1779975201.689,0.721250,0.721250,0.721250,False,1731,1473,258,669,400,200,0.500000,0.500000,0,0,0.000,2.671,5.885,1.400,3.500,5.500,1.400,1.364,False,True,8,1731,80,0,synthetic_mapping_node
1779975201.939,0.740000,0.740000,0.740000,False,1776,1511,265,624,400,200,0.500000,0.500000,0,0,0.000,3.215,5.632,1.400,3.500,5.500,1.400,1.364,False,True,11,1776,80,0,synthetic_mapping_node
1779975202.189,0.752083,0.752083,0.752083,False,1805,1533,272,595,400,200,0.500000,0.500000,0,0,0.000,3.610,5.847,1.400,8.500,8.500,1.400,6.013,True,True,0,1805,80,0,synthetic_mapping_node
1779975202.439,0.757917,0.757917,0.757917,False,1819,1546,273,581,400,200,0.500000,0.500000,0,0,0.000,4.138,6.133,1.400,8.500,8.500,1.400,6.013,False,True,0,1819,80,0,synthetic_mapping_node
1779975202.689,0.773750,0.773750,0.773750,False,1857,1580,277,543,400,200,0.500000,0.500000,0,0,0.000,4.665,6.419,1.400,8.500,8.500,1.400,4.813,False,True,7,1857,80,0,synthetic_mapping_node
1779975202.939,0.782500,0.782500,0.782500,False,1878,1599,279,522,400,200,0.500000,0.500000,0,0,0.000,5.193,6.706,1.400,8.500,8.500,1.400,4.813,False,True,6,1878,80,0,synthetic_mapping_node
1779975203.189,0.785417,0.785417,0.785417,False,1885,1606,279,515,400,200,0.500000,0.500000,0,0,0.000,5.852,7.063,1.400,8.500,8.500,1.400,3.463,False,True,0,1885,80,0,synthetic_mapping_node
1779975203.439,0.787917,0.787917,0.787917,False,1891,1612,279,509,400,200,0.500000,0.500000,0,0,0.000,6.379,7.349,1.400,8.500,8.500,1.400,3.463,False,True,0,1891,80,0,synthetic_mapping_node
1779975203.689,0.788750,0.788750,0.788750,False,1893,1614,279,507,400,200,0.500000,0.500000,0,0,0.000,7.039,7.707,1.400,8.500,8.500,1.400,2.113,False,True,0,1893,80,0,synthetic_mapping_node
1779975203.939,0.789583,0.789583,0.789583,False,1895,1616,279,505,400,200,0.500000,0.500000,0,0,0.000,7.566,7.993,1.400,8.500,8.500,1.400,2.113,False,True,0,1895,80,0,synthetic_mapping_node
1779975204.189,0.789583,0.789583,0.789583,False,1895,1616,279,505,400,200,0.500000,0.500000,0,0,0.000,7.810,7.687,1.400,7.500,0.500,1.400,7.643,True,True,0,1895,80,0,synthetic_mapping_node
1779975204.439,0.790417,0.790417,0.790417,False,1897,1618,279,503,400,200,0.500000,0.500000,0,0,0.000,7.784,7.087,1.400,7.500,0.500,1.400,7.643,False,True,0,1897,80,0,synthetic_mapping_node
1779975204.689,0.794583,0.794583,0.794583,False,1907,1623,284,493,400,200,0.500000,0.500000,0,0,0.000,7.758,6.488,1.400,7.500,0.500,1.400,6.443,False,True,2,1907,80,0,synthetic_mapping_node
1779975204.939,0.798333,0.798333,0.798333,False,1916,1632,284,484,400,200,0.500000,0.500000,0,0,0.000,7.733,5.888,1.400,7.500,0.500,1.400,6.443,False,True,3,1916,80,0,synthetic_mapping_node
1779975205.189,0.805833,0.805833,0.805833,False,1934,1647,287,466,400,200,0.500000,0.500000,0,0,0.000,7.700,5.139,1.400,7.500,0.500,1.400,5.093,False,True,2,1934,80,0,synthetic_mapping_node
1779975205.439,0.814167,0.814167,0.814167,False,1954,1663,291,446,400,200,0.500000,0.500000,0,0,0.000,7.674,4.539,1.400,7.500,0.500,1.400,5.093,False,True,5,1954,80,0,synthetic_mapping_node
1779975205.689,0.820833,0.820833,0.820833,False,1970,1677,293,430,400,200,0.500000,0.500000,0,0,0.000,7.642,3.790,1.400,7.500,0.500,1.400,3.743,False,True,4,1970,80,0,synthetic_mapping_node
1779975205.939,0.833333,0.833333,0.833333,False,2000,1702,298,400,400,200,0.500000,0.500000,0,0,0.000,7.616,3.191,1.400,7.500,0.500,1.400,3.743,False,True,2,2000,80,0,synthetic_mapping_node
1779975206.189,0.844583,0.844583,0.844583,False,2027,1726,301,373,400,200,0.500000,0.500000,0,0,0.000,7.584,2.441,1.400,7.500,0.500,1.400,2.393,False,True,7,2027,80,0,synthetic_mapping_node
1779975206.439,0.853750,0.853750,0.853750,False,2049,1742,307,351,400,200,0.500000,0.500000,0,0,0.000,7.558,1.842,1.400,7.500,0.500,1.400,2.393,False,True,0,2049,80,0,synthetic_mapping_node
1779975206.689,0.867917,0.867917,0.867917,False,2083,1771,312,317,400,200,0.500000,0.500000,0,0,0.000,7.526,1.093,1.400,7.500,0.500,1.400,1.043,False,True,3,2083,80,0,synthetic_mapping_node
1779975206.939,0.882083,0.882083,0.882083,False,2117,1801,316,283,400,200,0.500000,0.500000,0,0,0.000,7.513,0.793,1.400,7.500,0.500,1.400,1.043,False,True,5,2117,80,0,synthetic_mapping_node
1779975207.189,0.885417,0.885417,0.885417,False,2125,1807,318,275,400,200,0.500000,0.500000,0,0,0.000,7.512,0.343,1.400,7.500,-4.500,1.400,5.293,True,True,0,2125,80,0,synthetic_mapping_node
1779975207.439,0.890833,0.890833,0.890833,False,2138,1818,320,262,400,200,0.500000,0.500000,0,0,0.000,7.510,-0.257,1.400,7.500,-4.500,1.400,5.293,False,True,0,2138,80,0,synthetic_mapping_node
1779975207.689,0.903750,0.903750,0.903750,False,2169,1846,323,231,400,200,0.500000,0.500000,0,0,0.000,7.509,-0.856,1.400,7.500,-4.500,1.400,4.093,False,True,2,2169,80,0,synthetic_mapping_node
1779975207.939,0.915417,0.915417,0.915417,False,2197,1871,326,203,400,200,0.500000,0.500000,0,0,0.000,7.507,-1.457,1.400,7.500,-4.500,1.400,4.093,False,True,7,2197,80,0,synthetic_mapping_node
1779975208.189,0.924583,0.924583,0.924583,False,2219,1886,333,181,400,200,0.500000,0.500000,0,0,0.000,7.505,-2.206,1.400,7.500,-4.500,1.400,2.744,False,True,6,2219,80,0,synthetic_mapping_node
1779975208.439,0.938333,0.938333,0.938333,True,2252,1916,336,148,400,200,0.500000,0.500000,0,0,0.000,7.504,-2.807,1.400,7.500,-4.500,1.400,2.744,False,True,1,2252,80,0,synthetic_mapping_node
